"область","город","точки","Численность постоянного населения на 1 января текущего года","Количество стационарных источников загрязнения атмосферы на конец года, имеющихся у юридических лиц","Количество стационарных источников загрязнения атмосферы на конец года, имеющихся у юридических лиц.1","Cluster","широта","долгота"
"Архангельская область","Вельский муниципальный район","2019","433","211","85","2","61.561"," 40.539"
"Архангельская область","Верхнетоемский муниципальный район","2019","149","115","30","2","61.250"," 40.834"
"Архангельская область","Вилегодский муниципальный район","2019","62","30","25","2","61.400"," 40.221"
"Архангельская область","Виноградовский муниципальный район","2019","75","70","32","2","61.350"," 39.705"
"Архангельская область","Каргопольский муниципальный район","2019","38","24","19","2","61.780"," 38.083"
"Архангельская область","Коношский муниципальный район","2019","146","89","27","2","61.360"," 40.280"
"Архангельская область","Котласский муниципальный район","2019","426","303","54","2","61.250"," 46.300"
"Архангельская область","Красноборский муниципальный район","2019","67","30","17","2","61.072"," 42.171"
"Архангельская область","Ленский муниципальный район","2019","338","248","31","2","60.694"," 40.655"
"Архангельская область","Лешуконский муниципальный район","2019","152","131","40","2","61.134"," 39.633"
"Архангельская область","Мезенский муниципальный район","2019","399","316","82","2","61.580"," 42.177"
"Архангельская область","Няндомский муниципальный район","2019","190","128","46","2","60.905"," 39.475"
"Архангельская область","Онежский муниципальный район","2019","409","179","54","2","61.605"," 38.020"
"Архангельская область","Пинежский муниципальный район","2019","338","255","82","2","61.158"," 40.596"
"Архангельская область","Плесецкий муниципальный район","2019","362","250","84","2","62.018"," 40.539"
"Архангельская область","Приморский муниципальный район","2019","588","426","94","2","61.553"," 40.755"
"Архангельская область","Устьянский муниципальный район","2019","131","70","23","2","60.658"," 39.400"
"Архангельская область","Холмогорский муниципальный район","2019","203","137","40","2","61.556"," 39.036"
"Архангельская область","Шенкурский муниципальный район","2019","115","97","29","2","61.119"," 39.715"
"Архангельская область","город Архангельск","2019","1668","1120","208","2","64.538"," 40.534"
"Архангельская область","Котлас","2019","929","624","87","2","61.250"," 46.300"
"Архангельская область","Новая Земля","2019","7","7","2","2","75.200"," 52.400"
"Архангельская область","ЗАТО Мирный","2019","136","96","32","2","62.850"," 40.600"
"Архангельская область","Муниципальный район Заполярный район","2019","3760","2749","162","1","63.396"," 39.793"
"Архангельская область","город Нарьян-Мар","2019","526","416","41","2","61.250"," 40.834"
"Архангельская область","Каргопольский муниципальный округ","2020","1","1","1","2","61.250"," 46.300"
"Архангельская область","Каргопольский муниципальный округ","2021","0","30","26","0","61.250"," 46.300"
"Архангельская область","Каргопольский муниципальный округ","2022","51","35","32","0","61.250"," 46.300"
"Архангельская область","Каргопольский муниципальный округ","2023","64","43","40","0","61.250"," 46.300"
"Архангельская область","Вельский муниципальный район","2018","425","221","57","2","61.561"," 40.539"
"Архангельская область","Вельский муниципальный район","2020","575","301","98","2","61.561"," 40.539"
"Архангельская область","Вельский муниципальный район","2021","0","264","93","0","61.561"," 40.539"
"Архангельская область","Вельский муниципальный район","2022","679","330","140","0","61.561"," 40.539"
"Архангельская область","Вельский муниципальный район","2023","763","348","146","0","61.561"," 40.539"
"Архангельская область","Верхнетоемский муниципальный район","2018","65","50","23","2","61.250"," 40.834"
"Архангельская область","Верхнетоемский муниципальный район","2020","131","92","33","2","61.250"," 40.834"
"Архангельская область","Верхнетоемский муниципальный район","2021","0","109","42","0","61.250"," 40.834"
"Архангельская область","Верхнетоемский муниципальный район","2022","151","111","40","0","61.250"," 40.834"
"Архангельская область","Вилегодский муниципальный район","2018","73","29","18","2","61.400"," 40.221"
"Архангельская область","Вилегодский муниципальный район","2020","93","51","31","2","61.400"," 40.221"
"Архангельская область","Вилегодский муниципальный район","2021","0","15","9","0","61.400"," 40.221"
"Архангельская область","Вилегодский муниципальный район","2022","28","9","6","0","61.400"," 40.221"
"Архангельская область","Виноградовский муниципальный район","2018","41","30","20","2","61.350"," 39.705"
"Архангельская область","Виноградовский муниципальный район","2020","113","87","48","2","61.350"," 39.705"
"Архангельская область","Виноградовский муниципальный район","2021","0","86","58","0","61.350"," 39.705"
"Архангельская область","Виноградовский муниципальный район","2022","71","56","36","0","61.350"," 39.705"
"Архангельская область","Каргопольский муниципальный район","2018","5","3","4","2","61.780"," 38.083"
"Архангельская область","Каргопольский муниципальный район","2020","58","39","31","2","61.780"," 38.083"
"Архангельская область","Каргопольский муниципальный район","2021","0","3","4","0","61.780"," 38.083"
"Архангельская область","Каргопольский муниципальный район","2022","6","4","5","0","61.780"," 38.083"
"Архангельская область","Коношский муниципальный район","2018","175","102","30","2","61.360"," 40.280"
"Архангельская область","Коношский муниципальный район","2020","210","128","46","2","61.360"," 40.280"
"Архангельская область","Коношский муниципальный район","2021","0","114","49","0","61.360"," 40.280"
"Архангельская область","Коношский муниципальный район","2022","210","102","50","0","61.360"," 40.280"
"Архангельская область","Коношский муниципальный район","2023","207","102","51","0","61.360"," 40.280"
"Архангельская область","Котласский муниципальный район","2018","1033","753","36","2","61.250"," 46.300"
"Архангельская область","Котласский муниципальный район","2020","563","389","65","2","61.250"," 46.300"
"Архангельская область","Котласский муниципальный район","2021","0","411","87","0","61.250"," 46.300"
"Архангельская область","Котласский муниципальный район","2022","599","409","71","0","61.250"," 46.300"
"Архангельская область","Красноборский муниципальный район","2018","56","22","16","2","61.072"," 42.171"
"Архангельская область","Красноборский муниципальный район","2020","88","46","28","2","61.072"," 42.171"
"Архангельская область","Красноборский муниципальный район","2021","0","39","28","0","61.072"," 42.171"
"Архангельская область","Красноборский муниципальный район","2022","91","42","29","0","61.072"," 42.171"
"Архангельская область","Ленский муниципальный район","2018","452","380","29","2","60.694"," 40.655"
"Архангельская область","Ленский муниципальный район","2020","437","336","43","2","60.694"," 40.655"
"Архангельская область","Ленский муниципальный район","2021","0","263","58","0","60.694"," 40.655"
"Архангельская область","Ленский муниципальный район","2022","424","313","67","0","60.694"," 40.655"
"Архангельская область","Ленский муниципальный район","2023","393","284","70","0","60.694"," 40.655"
"Архангельская область","Лешуконский муниципальный район","2018","93","74","20","2","61.134"," 39.633"
"Архангельская область","Лешуконский муниципальный район","2020","113","86","37","2","61.134"," 39.633"
"Архангельская область","Лешуконский муниципальный район","2021","0","58","37","0","61.134"," 39.633"
"Архангельская область","Лешуконский муниципальный район","2022","112","59","39","0","61.134"," 39.633"
"Архангельская область","Мезенский муниципальный район","2018","242","179","37","2","61.158"," 40.596"
"Архангельская область","Мезенский муниципальный район","2020","318","212","61","2","61.158"," 40.596"
"Архангельская область","Мезенский муниципальный район","2021","0","173","61","0","61.158"," 40.596"
"Архангельская область","Мезенский муниципальный район","2022","297","156","55","0","61.158"," 40.596"
"Архангельская область","Няндомский муниципальный район","2018","179","117","45","2","61.605"," 38.020"
"Архангельская область","Няндомский муниципальный район","2020","284","169","72","2","61.605"," 38.020"
"Архангельская область","Няндомский муниципальный район","2021","0","137","55","0","61.605"," 38.020"
"Архангельская область","Няндомский муниципальный район","2022","333","140","38","0","61.605"," 38.020"
"Архангельская область","Онежский муниципальный район","2018","306","141","53","2","61.580"," 42.177"
"Архангельская область","Онежский муниципальный район","2020","407","170","55","2","61.580"," 42.177"
"Архангельская область","Онежский муниципальный район","2021","0","157","70","0","61.580"," 42.177"
"Архангельская область","Онежский муниципальный район","2022","495","183","72","0","61.580"," 42.177"
"Архангельская область","Онежский муниципальный район","2023","512","202","81","0","61.580"," 42.177"
"Архангельская область","Пинежский муниципальный район","2018","285","219","56","2","60.905"," 39.475"
"Архангельская область","Пинежский муниципальный район","2020","370","275","105","2","60.905"," 39.475"
"Архангельская область","Пинежский муниципальный район","2021","0","318","115","0","60.905"," 39.475"
"Архангельская область","Пинежский муниципальный район","2022","449","282","113","0","60.905"," 39.475"
"Архангельская область","Плесецкий муниципальный район","2018","336","230","72","2","61.556"," 39.036"
"Архангельская область","Плесецкий муниципальный район","2020","402","257","106","2","61.556"," 39.036"
"Архангельская область","Плесецкий муниципальный район","2021","0","222","97","0","61.556"," 39.036"
"Архангельская область","Плесецкий муниципальный район","2022","311","166","62","0","61.556"," 39.036"
"Архангельская область","Приморский муниципальный район","2018","507","352","62","2","61.119"," 39.715"
"Архангельская область","Приморский муниципальный район","2020","805","605","100","2","61.119"," 39.715"
"Архангельская область","Приморский муниципальный район","2021","0","516","97","0","61.119"," 39.715"
"Архангельская область","Приморский муниципальный район","2022","821","571","113","0","61.119"," 39.715"
"Архангельская область","Устьянский муниципальный район","2018","62","36","17","2","61.250"," 40.500"
"Архангельская область","Устьянский муниципальный район","2020","192","103","37","2","61.250"," 40.500"
"Архангельская область","Устьянский муниципальный район","2021","0","103","37","0","61.250"," 40.500"
"Архангельская область","Устьянский муниципальный район","2022","237","140","42","0","61.250"," 40.500"
"Архангельская область","Холмогорский муниципальный район","2018","147","106","30","2","60.458"," 40.560"
"Архангельская область","Холмогорский муниципальный район","2020","285","190","49","2","60.458"," 40.560"
"Архангельская область","Холмогорский муниципальный район","2021","0","132","52","0","60.458"," 40.560"
"Архангельская область","Холмогорский муниципальный район","2022","266","131","50","0","60.458"," 40.560"
"Архангельская область","Шенкурский муниципальный район","2018","37","31","21","2","61.330"," 40.750"
"Архангельская область","Шенкурский муниципальный район","2020","111","70","30","2","61.330"," 40.750"
"Архангельская область","Шенкурский муниципальный район","2021","0","69","31","0","61.330"," 40.750"
"Архангельская область","Шенкурский муниципальный район","2022","80","58","29","0","61.330"," 40.750"
"Архангельская область","город Архангельск","2018","1060","629","159","2","64.538"," 40.534"
"Архангельская область","город Архангельск","2020","1481","900","186","2","64.538"," 40.534"
"Архангельская область","город Архангельск","2021","0","897","211","0","64.538"," 40.534"
"Архангельская область","город Архангельск","2022","1781","930","277","0","64.538"," 40.534"
"Архангельская область","город Архангельск","2023","1832","974","287","0","64.538"," 40.534"
"Архангельская область","город Коряжма","2023","475","415","26","0","61.250"," 46.350"
"Архангельская область","Котлас","2018","612","397","53","2","61.250"," 46.420"
"Архангельская область","Котлас","2020","905","602","87","2","61.250"," 46.420"
"Архангельская область","Котлас","2021","0","608","90","0","61.250"," 46.420"
"Архангельская область","Котлас","2022","1050","738","98","0","61.250"," 46.420"
"Архангельская область","Котлас","2023","1132","798","105","0","61.250"," 46.420"
"Архангельская область","Новая Земля","2018","8","8","6","2","61.340"," 40.250"
"Архангельская область","Новая Земля","2020","58","55","4","2","61.340"," 40.250"
"Архангельская область","Новая Земля","2021","0","4","4","0","61.340"," 40.250"
"Архангельская область","Новая Земля","2022","10","6","5","0","61.340"," 40.250"
"Архангельская область","Новая Земля","2023","16","12","7","0","61.340"," 40.250"
"Архангельская область","город Новодвинск","2023","456","332","17","0","61.150"," 39.700"
"Архангельская область","ЗАТО Мирный","2018","120","95","30","2","61.135"," 40.080"
"Архангельская область","ЗАТО Мирный","2020","146","114","33","2","61.135"," 40.080"
"Архангельская область","ЗАТО Мирный","2021","0","115","45","0","61.135"," 40.080"
"Архангельская область","ЗАТО Мирный","2022","205","125","49","0","61.135"," 40.080"
"Архангельская область","ЗАТО Мирный","2023","181","125","43","0","61.135"," 40.080"
"Архангельская область","Северодвинск","2023","2273","2023","73","0","61.550"," 39.750"
"Архангельская область","Верхнетоемский муниципальный округ","2021","0","8","14","0","61.500"," 39.950"
"Архангельская область","Верхнетоемский муниципальный округ","2022","34","26","16","0","61.500"," 39.950"
"Архангельская область","Верхнетоемский муниципальный округ","2023","175","127","59","0","61.500"," 39.950"
"Архангельская область","Вилегодский муниципальный округ","2021","0","24","16","0","61.100"," 39.900"
"Архангельская область","Вилегодский муниципальный округ","2022","70","44","27","0","61.100"," 39.900"
"Архангельская область","Вилегодский муниципальный округ","2023","137","48","36","0","61.100"," 39.900"
"Архангельская область","Плесецкий муниципальный округ","2021","0","19","6","0","61.350"," 40.050"
"Архангельская область","Плесецкий муниципальный округ","2022","133","96","49","0","61.350"," 40.050"
"Архангельская область","Плесецкий муниципальный округ","2023","462","267","110","0","61.350"," 40.050"
"Архангельская область","Виноградовский муниципальный округ","2022","51","40","16","0","61.200"," 39.700"
"Архангельская область","Виноградовский муниципальный округ","2023","167","117","65","0","61.200"," 39.700"
"Архангельская область","Котласский муниципальный округ","2022","18","11","4","0","61.400"," 40.000"
"Архангельская область","Котласский муниципальный округ","2023","599","403","76","0","61.400"," 40.000"
"Архангельская область","Лешуконский муниципальный округ","2022","3","2","1","0","61.450"," 40.150"
"Архангельская область","Лешуконский муниципальный округ","2023","107","59","40","0","61.450"," 40.150"
"Архангельская область","Мезенский муниципальный округ","2022","38","30","7","0","61.450"," 40.150"
"Архангельская область","Мезенский муниципальный округ","2023","328","162","60","0","61.250"," 39.900"
"Архангельская область","Няндомский муниципальный округ","2022","23","18","20","0","61.250"," 39.900"
"Архангельская область","Няндомский муниципальный округ","2023","357","155","59","0","61.100"," 39.950"
"Архангельская область","Холмогорский муниципальный округ","2022","26","13","10","0","61.100"," 39.950"
"Архангельская область","Холмогорский муниципальный округ","2023","310","147","60","0","61.050"," 40.050"
"Архангельская область","Шенкурский муниципальный округ","2022","50","21","5","0","61.050"," 40.050"
"Архангельская область","Шенкурский муниципальный округ","2023","133","79","35","0","61.100"," 40.150"
"Архангельская область","Красноборский муниципальный округ","2023","94","42","28","0","61.100"," 40.150"
"Архангельская область","Пинежский муниципальный округ","2023","447","291","114","0","61.200"," 39.750"
"Архангельская область","Приморский муниципальный округ","2023","863","568","118","0","61.300"," 39.800"
"Архангельская область","Устьянский муниципальный округ","2023","246","137","41","0","61.400"," 39.850"
"Мурманская область","Красноборский муниципальный округ","2019","3884","2511","445","1","61.500"," 39.900"
"Мурманская область","Пинежский муниципальный округ","2020","4726","2930","571","1","61.200"," 39.750"
"Мурманская область","Приморский муниципальный округ","2021","0","2980","680","1","61.300"," 39.800"
"Мурманская область","Устьянский муниципальный округ","2022","5874","3384","804","1","61.400"," 39.850"
"Мурманская область","Кольский муниципальный район","2019","409","225","54","2","68.8251"," 33.2200"
"Мурманская область","Кандалакшский муниципальный район","2019","246","139","39","2","67.1480"," 32.4570"
"Мурманская область","Ловозерский муниципальный район","2019","83","53","17","2","67.8700"," 34.9990"
"Мурманская область","Печенгский муниципальный район","2019","278","178","29","2","69.3961"," 30.7110"
"Мурманская область","Терский муниципальный район","2019","34","19","6","2","66.9305"," 35.6673"
"Мурманская область","город Мурманск","2019","936","578","77","2","68.9794"," 33.0827"
"Мурманская область","город Апатиты","2019","179","135","16","2","67.5696"," 33.4209"
"Мурманская область","город Полярные Зори","2019","112","58","18","2","68.7847"," 33.3394"
"Мурманская область","ЗАТО город Североморск","2019","161","120","69","2","68.8213"," 33.4335"
"Мурманская область","ЗАТО город Островной","2019","1","1","1","2","68.0475"," 39.5015"
"Мурманская область","ЗАТО город Заозерск","2019","7","3","2","2","67.9167"," 32.3592"
"Мурманская область","ЗАТО поселок Видяево","2019","10","6","6","2","69.0513"," 33.4317"
"Мурманская область","ЗАТО Александровск","2019","143","103","27","2","69.3010"," 33.0756"
"Мурманская область","Печенгский муниципальный округ","2020","23","21","1","2","69.3961"," 30.7110"
"Мурманская область","Печенгский муниципальный округ","2023","391","225","47","0","69.3961"," 30.7110"
"Мурманская область","Кольский муниципальный район","2018","352","177","41","2","68.8251"," 33.2200"
"Мурманская область","Кольский муниципальный район","2020","533","273","74","2","68.8251"," 33.2200"
"Мурманская область","Кольский муниципальный район","2021","0","253","75","0","68.8251"," 33.2200"
"Мурманская область","Кольский муниципальный район","2022","842","347","100","0","68.8251"," 33.2200"
"Мурманская область","Кольский муниципальный район","2023","1014","437","131","0","68.8251"," 33.2200"
"Мурманская область","Кандалакшский муниципальный район","2018","158","95","23","2","67.1480"," 32.4570"
"Мурманская область","Кандалакшский муниципальный район","2020","340","188","42","2","67.1480"," 32.4570"
"Мурманская область","Кандалакшский муниципальный район","2021","0","225","51","0","67.1480"," 32.4570"
"Мурманская область","Кандалакшский муниципальный район","2022","397","206","60","0","67.1480"," 32.4570"
"Мурманская область","Кандалакшский муниципальный район","2023","450","220","68","0","67.1480"," 32.4570"
"Мурманская область","Ловозерский муниципальный район","2018","67","57","8","2","67.8700"," 34.9990"
"Мурманская область","Ловозерский муниципальный район","2020","94","58","22","2","67.8700"," 34.9990"
"Мурманская область","Ловозерский муниципальный район","2021","0","66","24","0","67.8700"," 34.9990"
"Мурманская область","Ловозерский муниципальный район","2022","115","67","27","0","67.8700"," 34.9990"
"Мурманская область","Ловозерский муниципальный район","2023","113","59","29","0","67.8700"," 34.9990"
"Мурманская область","Печенгский муниципальный район","2018","253","160","26","2","69.3961"," 30.7110"
"Мурманская область","Печенгский муниципальный район","2020","283","172","36","2","69.3961"," 30.7110"
"Мурманская область","Печенгский муниципальный район","2021","0","37","16","0","69.3961"," 30.7110"
"Мурманская область","Печенгский муниципальный район","2022","33","19","7","0","69.3961"," 30.7110"
"Мурманская область","Терский муниципальный район","2018","14","7","5","2","66.9305"," 35.6673"
"Мурманская область","Терский муниципальный район","2020","35","23","6","2","66.9305"," 35.6673"
"Мурманская область","Терский муниципальный район","2021","0","56","25","0","66.9305"," 35.6673"
"Мурманская область","Терский муниципальный район","2022","91","75","32","0","66.9305"," 35.6673"
"Мурманская область","Терский муниципальный район","2023","80","60","30","0","66.9305"," 35.6673"
"Мурманская область","город Мурманск","2018","594","365","48","2","68.9794"," 33.0827"
"Мурманская область","город Мурманск","2020","1069","636","115","2","68.9794"," 33.0827"
"Мурманская область","город Мурманск","2021","0","681","187","0","68.9794"," 33.0827"
"Мурманская область","город Мурманск","2022","1408","751","216","0","68.9794"," 33.0827"
"Мурманская область","город Мурманск","2023","1591","809","256","0","68.9794"," 33.0827"
"Мурманская область","город Апатиты","2018","203","168","15","2","67.5696"," 33.4209"
"Мурманская область","город Апатиты","2020","227","163","25","2","67.5696"," 33.4209"
"Мурманская область","город Апатиты","2021","0","49","7","0","67.5696"," 33.4209"
"Мурманская область","город Апатиты","2022","167","116","15","0","67.5696"," 33.4209"
"Мурманская область","город Полярные Зори","2018","90","48","15","2","68.7847"," 33.3394"
"Мурманская область","город Полярные Зори","2020","130","64","22","2","68.7847"," 33.3394"
"Мурманская область","город Полярные Зори","2021","0","52","10","0","68.7847"," 33.3394"
"Мурманская область","город Полярные Зори","2022","225","172","24","0","68.7847"," 33.3394"
"Мурманская область","ЗАТО город Североморск","2018","127","109","64","2","68.8213"," 33.4335"
"Мурманская область","ЗАТО город Североморск","2020","175","103","71","2","68.8213"," 33.4335"
"Мурманская область","ЗАТО город Североморск","2021","0","91","74","0","68.8213"," 33.4335"
"Мурманская область","ЗАТО город Североморск","2022","286","158","82","0","68.8213"," 33.4335"
"Мурманская область","ЗАТО город Североморск","2023","326","146","85","0","68.8213"," 33.4335"
"Мурманская область","ЗАТО город Островной","2018","1","1","1","2","68.0475"," 39.5015"
"Мурманская область","ЗАТО город Островной","2020","15","12","4","2","68.0475"," 39.5015"
"Мурманская область","ЗАТО город Островной","2021","0","7","2","0","68.0475"," 39.5015"
"Мурманская область","ЗАТО город Островной","2022","16","13","4","0","68.0475"," 39.5015"
"Мурманская область","ЗАТО город Островной","2023","27","21","8","0","68.0475"," 39.5015"
"Мурманская область","ЗАТО город Заозерск","2018","2","2","2","2","67.9167"," 32.3592"
"Мурманская область","ЗАТО город Заозерск","2020","14","8","4","2","67.9167"," 32.3592"
"Мурманская область","ЗАТО город Заозерск","2021","0","11","6","0","67.9167"," 32.3592"
"Мурманская область","ЗАТО город Заозерск","2022","36","14","12","0","67.9167"," 32.3592"
"Мурманская область","ЗАТО город Заозерск","2023","39","16","13","0","67.9167"," 32.3592"
"Мурманская область","ЗАТО поселок Видяево","2018","2","0","2","2","69.0513"," 33.4317"
"Мурманская область","ЗАТО поселок Видяево","2020","8","3","4","2","69.0513"," 33.4317"
"Мурманская область","ЗАТО поселок Видяево","2021","0","4","5","0","69.0513"," 33.4317"
"Мурманская область","ЗАТО поселок Видяево","2022","48","6","8","0","69.0513"," 33.4317"
"Мурманская область","ЗАТО поселок Видяево","2023","53","13","11","0","69.0513"," 33.4317"
"Мурманская область","ЗАТО Александровск","2020","182","137","27","2","69.3010"," 33.0756"
"Мурманская область","ЗАТО Александровск","2021","0","167","25","0","69.3010"," 33.0756"
"Мурманская область","ЗАТО Александровск","2022","221","147","42","0","61.561"," 40.539"
"Мурманская область","ЗАТО Александровск","2023","218","139","35","0","61.250"," 40.834"
"Мурманская область","Ковдорский муниципальный округ","2021","0","28","6","0","61.400"," 40.221"
"Мурманская область","Ковдорский муниципальный округ","2022","76","40","10","0","61.350"," 39.705"
"Мурманская область","Ковдорский муниципальный округ","2023","286","198","14","0","61.780"," 38.083"
"Мурманская область","город Апатиты","2023","321","180","44","0","61.360"," 40.280"
"Мурманская область","город Кировск","2023","517","277","42","0","61.250"," 46.300"
"Мурманская область","город Мончегорск","2023","481","355","39","0","61.072"," 42.171"
"Мурманская область","город Оленегорск","2023","403","232","43","0","60.694"," 40.655"
"Мурманская область","город Полярные Зори","2023","236","176","29","0","61.134"," 39.633"
"Республика Карелия","Красноборский муниципальный округ","2019","6697","3060","762","1","61.580"," 42.177"
"Республика Карелия","Пинежский муниципальный округ","2020","6634","2880","780","1","60.905"," 39.475"
"Республика Карелия","Приморский муниципальный округ","2021","0","2845","844","1","61.605"," 38.020"
"Республика Карелия","Устьянский муниципальный округ","2022","8433","3506","1135","1","61.158"," 40.596"
"Республика Карелия","Беломорский муниципальный район","2019","211","98","39","2","62.018"," 40.539"
"Республика Карелия","Калевальский муниципальный район","2019","43","27","17","2","61.553"," 40.755"
"Республика Карелия","Сортавальский муниципальный район","2019","495","178","66","2","60.658"," 39.400"
"Республика Карелия","Кемский муниципальный район","2019","191","88","35","2","61.556"," 39.036"
"Республика Карелия","Кондопожский муниципальный район","2019","571","296","54","2","61.119"," 39.715"
"Республика Карелия","Лахденпохский муниципальный район","2019","205","54","38","2","64.538"," 40.534"
"Республика Карелия","Лоухский муниципальный район","2019","193","94","36","2","61.250"," 46.300"
"Республика Карелия","Медвежьегорский муниципальный район","2019","452","151","51","2","75.200"," 52.400"
"Республика Карелия","Муезерский муниципальный район","2019","49","37","18","2","62.850"," 40.600"
"Республика Карелия","Олонецкий муниципальный район","2019","262","130","43","2","63.396"," 39.793"
"Республика Карелия","Питкярантский муниципальный район","2019","461","217","26","2","61.250"," 40.834"
"Республика Карелия","Прионежский муниципальный район","2019","723","152","58","2","61.250"," 46.300"
"Республика Карелия","Пряжинский муниципальный район","2019","188","61","43","2","61.250"," 46.300"
"Республика Карелия","Пудожский муниципальный район","2019","97","35","20","2","61.250"," 46.300"
"Республика Карелия","Сегежский муниципальный район","2019","481","308","35","2","61.250"," 46.300"
"Республика Карелия","Суоярвский муниципальный район","2019","324","125","36","2","61.561"," 40.539"
"Республика Карелия","Петрозаводский","2019","1268","824","125","2","61.561"," 40.539"
"Республика Карелия","Беломорский муниципальный район","2018","140","59","33","2","61.561"," 40.539"
"Республика Карелия","Беломорский муниципальный район","2020","201","88","41","2","61.561"," 40.539"
"Республика Карелия","Беломорский муниципальный район","2021","0","89","42","0","61.561"," 40.539"
"Республика Карелия","Беломорский муниципальный район","2022","218","96","50","0","61.250"," 40.834"
"Республика Карелия","Калевальский муниципальный район","2018","30","21","15","2","61.250"," 40.834"
"Республика Карелия","Калевальский муниципальный район","2020","36","21","18","2","61.250"," 40.834"
"Республика Карелия","Калевальский муниципальный район","2021","0","25","18","0","61.250"," 40.834"
"Республика Карелия","Калевальский муниципальный район","2022","61","38","25","0","61.400"," 40.221"
"Республика Карелия","Калевальский муниципальный район","2023","72","39","28","0","61.400"," 40.221"
"Республика Карелия","Сортавальский муниципальный район","2018","226","95","45","2","61.400"," 40.221"
"Республика Карелия","Сортавальский муниципальный район","2020","512","143","66","2","61.400"," 40.221"
"Республика Карелия","Сортавальский муниципальный район","2021","0","166","71","0","61.350"," 39.705"
"Республика Карелия","Сортавальский муниципальный район","2022","678","278","92","0","61.350"," 39.705"
"Республика Карелия","Сортавальский муниципальный район","2023","702","260","98","0","61.561"," 40.539"
"Республика Карелия","Кемский муниципальный район","2018","123","50","27","2","61.250"," 40.834"
"Республика Карелия","Кемский муниципальный район","2020","204","97","38","2","61.400"," 40.221"
"Республика Карелия","Кемский муниципальный район","2021","0","96","42","0","61.350"," 39.705"
"Республика Карелия","Кемский муниципальный район","2022","288","143","54","0","61.780"," 38.083"
"Республика Карелия","Кемский муниципальный район","2023","382","160","65","0","61.360"," 40.280"
"Республика Карелия","Кондопожский муниципальный район","2018","728","349","45","2","61.250"," 46.300"
"Республика Карелия","Кондопожский муниципальный район","2020","697","355","58","2","61.072"," 42.171"
