"район","город","год","первое","второе","третье","четвертое","долгота","широта"
"Мурманская область","город Кировск","2022","15818","7204","447","247","67.5749","33.6980"
"Мурманская область","город Мончегорск","2022","25148","25585","399","341","68.9141","32.9306"
"Мурманская область","город Оленегорск","2022","17555","2916","198","148","67.5525","33.2072"
"Мурманская область","Ковдорский район","2022","9727","8607","260","198","67.5719","30.3606"
"Мурманская область","Ревда","2022","4691","72423","250","170","59.9841","59.2447"
"Мурманская область","г Заполярный","2022","8423","26339","145","341","69.1871","32.9985"
"Мурманская область","пгт Никель","2022","6233","12467","452","341","69.4167","30.1950"
"Мурманская область","Печенгский муниципальный округ","2022","22864","7038","266","170","69.3961","30.7110"
"Республика Карелия","Кондопожское","2022","16104","35345","122","341","62.205","34.268"
"Республика Карелия","Костомукшский","2022","16810","37256","595","223","64.570","30.576"
"Республика Карелия","Лахденпохское","2022","3579","18149","136","341","61.518","30.199"
"Республика Карелия","Пиндушское","2022","2426","5762","248","223","61.571","34.917"
"Республика Карелия","Муезерское","2022","1327","181768","302","609","63.934","32.960"
"Республика Карелия","Питкярантское","2022","5326","2225","223","287","61.576","31.476"
"Республика Карелия","Пудожское","2022","4727","10445","102","223","61.805","36.532"
"Республика Карелия","Надвоицкое","2022","4352","28086","152","156","63.877","34.298"
"Республика Карелия","Сегежское","2022","14199","7038","452","223","63.743","34.312"
"Республика Карелия","Вяртсильское","2022","1729","35345","258","156","62.186","30.693"
"Республика Карелия","Суоярвское","2022","4649","37256","220","341","62.095","32.377"
"Республика Коми","Воркута","2022","44253","18149","925","609","67.498","64.055"
"Республика Коми","Инта","2022","14835","5762","427","287","66.037","60.110"
"Республика Коми","Емва","2022","6829","181768","136","609","62.584","50.873"
"Республика Коми","Жешарт","2022","3509","2225","248","156","61.566","50.577"
"Республика Карелия","Кондопожское","2021","16104","10445","302","609","62.205","34.268"
"Республика Карелия","Костомукшский","2021","16810","28086","223","156","64.570","30.576"
"Республика Карелия","Лахденпохское","2021","3579","6890","102","341","61.518","30.199"
"Республика Карелия","Пиндушское","2021","2426","4654","152","148","61.571","34.917"
"Республика Карелия","Муезерское","2021","1327","2673","452","198","63.934","32.960"
"Республика Карелия","Питкярантское","2021","5326","10298","136","341","61.576","31.476"
"Республика Карелия","Пудожское","2021","4727","9550","248","609","61.805","36.532"
"Республика Карелия","Надвоицкое","2021","4352","7204","302","287","63.877","34.298"
"Республика Карелия","Сегежское","2021","14199","25585","223","341","63.743","34.312"
"Республика Карелия","Вяртсильское","2021","1729","2916","102","148","62.186","30.693"
"Республика Карелия","Суоярвское","2021","4649","8607","152","198","62.095","32.377"
"Республика Коми","Воркута","2021","44253","72423","452","654","67.498","64.055"
"Республика Коми","Инта","2021","14835","26339","258","296","66.037","60.110"
"Республика Коми","Емва","2021","6829","12467","220","341","62.584","50.873"
"Республика Коми","Жешарт","2021","3509","7038","136","341","61.566","50.577"
"Архангельская область","город Коряжма","2021","19210","35345","248","351","61.298","42.042"
"Архангельская область","город Новодвинск","2021","20609","37256","302","320","29.399","43.285"
"Архангельская область","Онежское","2021","9615","18149","223","341","61.535","37.531"
"Архангельская область","Североонежское","2021","3955","5762","102","11","61.633","38.503"
"Архангельская область","Северодвинск","2021","101638","181768","152","1926","63.396","39.793"
"Архангельская область","Киземское","2021","1273","2225","452","183","61.404","35.047"
"Архангельская область","Октябрьское","2021","6466","10445","258","11","61.782","38.029"
"Мурманская область","город Кировск","2021","15818","28086","220","13","67.5749","33.6980"
"Мурманская область","город Мончегорск","2021","25148","44412","136","11","68.9141","32.9306"
"Мурманская область","город Оленегорск","2021","17555","29547","248","84","67.5525","33.2072"
"Мурманская область","Ковдорский район","2021","9727","17717","302","183","67.5719","30.3606"
"Мурманская область","Ревда","2021","4691","7925","223","341","59.9841","59.2447"
"Мурманская область","г Заполярный","2021","8423","14330","102","148","69.1871","32.9985"
"Мурманская область","пгт Никель","2021","6233","10763","152","198","69.4167","30.1950"
"Мурманская область","Печенгский муниципальный округ","2021","22864","36090","452","88","69.3961","30.7110"
